"","year","state_po","district","open_seat","margin","incumbent_margin"
"2497",2014,"NM",1,FALSE,17.1725026661927,18.2888898555768
"2498",2014,"NM",2,FALSE,-28.9016558733768,-18.1885905593863
"2499",2014,"NM",3,FALSE,23.0741650187966,26.2493436436372
"2500",2014,"NV",1,FALSE,18.9666122865789,32.0429723669385
"2501",2014,"NV",2,FALSE,-37.7992589012405,-21.3871784941499
"2502",2014,"NV",3,FALSE,-24.6254778031691,-7.4933124910558
"2503",2014,"NV",4,FALSE,-2.7695154494919,8.00026612111837
"2504",2014,"NY",1,FALSE,-8.6651689971084,4.59912145509848
"2505",2014,"NY",2,FALSE,-36.3961887093584,-15.448880190706
"2506",2014,"NY",3,FALSE,9.20935015160987,14.5559205156167
"2507",2014,"NY",4,TRUE,5.51381877299563,NA
"2508",2014,"NY",7,FALSE,74.2535244155162,56.2431740004695
"2509",2014,"NY",11,FALSE,-12.2902008126199,-4.97776536052712
"2510",2014,"NY",12,FALSE,57.8027593254982,54.7037314517662
"2511",2014,"NY",17,FALSE,12.3127139821879,26.7396151039583
"2512",2014,"NY",18,FALSE,1.78507350775246,3.65426014432906
"2513",2014,"NY",19,FALSE,-28.1073063593708,-5.28602533002923
"2514",2014,"NY",20,FALSE,21.704998466728,34.5072683660814
"2515",2014,"NY",21,TRUE,-20.4689410546492,NA
"2516",2014,"NY",23,FALSE,-22.5070058880947,-3.62192454502566
"2517",2014,"NY",24,FALSE,-18.7644100542236,5.267370959294
"2518",2014,"NY",25,FALSE,0.443220908221214,14.3825133225926
"2519",2014,"NY",26,FALSE,34.6734824134184,46.2098432258551
"2520",2014,"NY",27,FALSE,-39.8629774061456,-1.51652070546566
"2521",2014,"OH",1,FALSE,-26.4333807876058,-20.1354813620195
"2522",2014,"OH",2,TRUE,-31.9251557597546,NA
"2523",2014,"OH",3,FALSE,28.1262869866886,41.9398481999107
"2524",2014,"OH",4,FALSE,-35.3314845866116,-21.8624400155912
"2525",2014,"OH",5,FALSE,-37.53929807217,-18.1051387128493
"2526",2014,"OH",6,FALSE,-19.6509871388708,-6.50268625801023
"2527",2014,"OH",8,FALSE,-39.826368608294,-35.3428135175408
"2528",2014,"OH",9,FALSE,35.5697974675668,50.0070431037952
"2529",2014,"OH",10,FALSE,-33.6495418880791,-22.0504417009131
"2530",2014,"OH",11,FALSE,58.9015217366109,65.8598847115116
"2531",2014,"OH",12,FALSE,-40.353083259077,-26.9392141643644
"2532",2014,"OH",13,FALSE,37.0249901736837,45.5397204059182
"2533",2014,"OH",14,FALSE,-30.2358094883027,-15.3047714875814
"2534",2014,"OH",15,FALSE,-32.047415232683,-23.1168768855222
"2535",2014,"OH",16,FALSE,-27.4753465943339,-4.0939946312875
"2536",2014,"OK",2,FALSE,-45.4279166956006,-19.0014843662714
"2537",2014,"OK",3,FALSE,-57.2300344919077,-55.3247538273825
"2538",2014,"OK",4,FALSE,-46.1441768710756,-40.2925506374577
"2539",2014,"OK",5,TRUE,-23.7801084627324,NA
"2540",2014,"OR",1,FALSE,22.8441592391129,26.5515994939454
"2541",2014,"OR",2,FALSE,-44.7382795511873,-39.5184421603889
"2542",2014,"OR",3,FALSE,52.714025625348,54.6972953986653
"2543",2014,"OR",4,FALSE,20.9846572462997,20.0831463420053
"2544",2014,"OR",5,FALSE,14.4481443533698,11.5882550233253
"2545",2014,"PA",1,FALSE,65.6742888520017,69.8970054348218
"2546",2014,"PA",2,FALSE,75.4069469056542,79.9119494031752
"2547",2014,"PA",3,FALSE,-21.2620480323766,-13.8482847074846
"2548",2014,"PA",4,FALSE,-49.0726664639708,-25.31745509573
"2549",2014,"PA",5,FALSE,-27.1922015736189,-25.849220257377
"2550",2014,"PA",6,TRUE,-12.5818654019874,NA
"2551",2014,"PA",7,FALSE,-24.0778309409888,-18.7955331856467
"2552",2014,"PA",8,FALSE,-23.8042589146869,-13.206979371902
"2553",2014,"PA",9,FALSE,-27.0435098691992,-23.3495561509998
"2554",2014,"PA",10,FALSE,-37.7735384478877,-31.1684137477629
"2555",2014,"PA",11,FALSE,-32.6142983994975,-17.0884788813386
"2556",2014,"PA",12,FALSE,-18.5553975759653,-3.47051551744994
"2557",2014,"PA",13,TRUE,34.2394786858539,NA
"2558",2014,"PA",16,FALSE,-15.4390444576843,-15.8040740077463
"2559",2014,"PA",17,TRUE,13.5164282555089,NA
"2560",2014,"RI",1,FALSE,19.2568652504561,12.1273431977184
"2561",2014,"RI",2,FALSE,24.64450513231,20.6045091170394
"2562",2014,"SC",2,FALSE,-27.1703420804074,-9.71841399919899
"2563",2014,"SC",3,FALSE,-42.4123066417087,-33.2768102118439
"2564",2014,"SC",5,FALSE,-17.7527191755403,-11.1081535091348
"2565",2014,"SC",6,FALSE,46.9555791318788,26.4532291196954
"2566",2014,"SC",7,FALSE,-19.9721321797533,-11.1261414821316
"2567",2014,"SD",1,FALSE,-33.0592539781919,-14.899468498654
"2568",2014,"TN",2,FALSE,-49.9373317101547,-53.82582559876
"2569",2014,"TN",3,FALSE,-27.7782404530516,-25.9765130843995
"2570",2014,"TN",4,TRUE,-23.0081557991445,NA
"2571",2014,"TN",5,FALSE,26.6211205890741,32.4525361561413
"2572",2014,"TN",6,FALSE,-48.1187190386003,-37.8744426534927
"2573",2014,"TN",7,FALSE,-43.2241762556441,-47.0455411066979
"2574",2014,"TN",8,FALSE,-46.2481531909963,-39.8798233496289
"2575",2014,"TN",9,FALSE,51.6542256542257,51.2695876678872
"2576",2014,"TX",1,FALSE,-54.9326871297792,-44.5008772000096
"2577",2014,"TX",2,FALSE,-38.3093597109834,-32.1327660680069
"2578",2014,"TX",6,FALSE,-24.7072770139606,-18.7912105499008
"2579",2014,"TX",7,FALSE,-28.7168601931308,-24.3743532748247
"2580",2014,"TX",10,FALSE,-28.042049189618,-24.2683291732792
"2581",2014,"TX",12,FALSE,-45.000315000315,-44.2324150626534
"2582",2014,"TX",13,FALSE,-71.5247506675491,-55.2938741543384
"2583",2014,"TX",14,TRUE,-25.7869016733243,NA
"2584",2014,"TX",15,FALSE,10.7469174132884,24.0282010895876
"2585",2014,"TX",16,FALSE,38.3202243348608,32.489274539531
"2586",2014,"TX",17,FALSE,-32.1815376509991,-25.2302452473906
"2587",2014,"TX",18,FALSE,47.0219790585794,52.4326431781339
"2588",2014,"TX",19,FALSE,-58.8111421185091,-58.7240939292157
"2589",2014,"TX",22,FALSE,-34.9794808862146,-32.0691400536445
"2590",2014,"TX",23,FALSE,-2.09825953616509,4.75050606497406
"2591",2014,"TX",24,FALSE,-32.7361823520021,-25.0282353617617
"2592",2014,"TX",25,FALSE,-23.9803691190277,-20.9970750041677
"2593",2014,"TX",27,FALSE,-29.9053011514953,-17.5353043249268
"2594",2014,"TX",31,FALSE,-32.0860251139637,-26.2961292145016
"2595",2014,"TX",32,FALSE,-26.37479499795,-18.8228234433865
"2596",2014,"TX",34,FALSE,20.8971293363546,25.6655016646176
"2597",2014,"TX",35,FALSE,29.1857625357236,31.9241550075978
"2598",2014,"TX",36,TRUE,-53.8844308961313,NA
"2599",2014,"UT",1,FALSE,-36.7665379823738,-46.7873317910788
"2600",2014,"UT",2,FALSE,-28.271814376009,-28.7058681526484
"2601",2014,"UT",3,FALSE,-49.7215598260626,-53.2115570590298
"2602",2014,"UT",4,FALSE,-5.10369101978691,0.313115375677299
"2603",2014,"VA",1,FALSE,-28.528630242199,-15.0807441578897
"2604",2014,"VA",2,FALSE,-17.5546053391887,-7.6588987846919
"2605",2014,"VA",4,FALSE,-22.6347950039374,-14.0272992692389
"2606",2014,"VA",5,FALSE,-25.0081729244431,-12.5807572871871
"2607",2014,"VA",7,TRUE,-23.8799100887196,NA
"2608",2014,"VA",8,TRUE,31.6590832988635,NA
"2609",2014,"VA",10,TRUE,-16.1307254048719,NA
"2610",2014,"VA",11,FALSE,16.4979633130108,25.4945928130916
"2611",2014,"VT",1,FALSE,33.3763263430529,48.6519206293911
"2612",2014,"WA",1,TRUE,10.07318943696,NA
"2613",2014,"WA",2,FALSE,21.1486878442766,22.2834950428561
"2614",2014,"WA",3,FALSE,-23.0644827280168,-20.7592111173116
"2615",2014,"WA",5,FALSE,-21.3660511910841,-23.8364368166233
"2616",2014,"WA",6,FALSE,25.9663828079718,17.9957393816414
"2617",2014,"WA",7,FALSE,61.9485856079405,59.3080249879865
"2618",2014,"WA",8,FALSE,-26.5356438433361,-19.3048429276044
"2619",2014,"WA",9,FALSE,41.650179263043,43.234665602542
"2620",2014,"WA",10,FALSE,9.40316928569854,17.1164117133652
"2621",2014,"WI",1,FALSE,-26.6384425859736,-11.5074864816002
"2622",2014,"WI",2,FALSE,36.8867588878719,36.0040215094475
"2623",2014,"WI",3,FALSE,13.0207405846032,28.2546120248172
"2624",2014,"WI",4,FALSE,43.3732718170833,47.4142694021879
"2625",2014,"WI",5,FALSE,-39.0504347617073,-35.669418715374
"2626",2014,"WI",6,TRUE,-15.9029271016911,NA
"2627",2014,"WI",7,TRUE,-19.8696454677725,NA
"2628",2014,"WI",8,FALSE,-30.0667475728155,-11.9806787747845
"2629",2014,"WV",1,FALSE,-27.9002604724431,-24.9669625637984
"2630",2014,"WV",2,TRUE,-3.19740680713128,NA
"2631",2014,"WV",3,FALSE,-10.701490730123,7.96310062513408
"2632",2014,"WY",1,FALSE,-43.9577454090784,-43.4299960111687
"2633",2016,"AK",1,FALSE,-14.2989247172272,-9.99853435856739
"2634",2016,"AL",2,FALSE,-8.24234229022647,-34.778389063542
"2635",2016,"AL",3,FALSE,-33.9998746098975,-32.3981611543864
"2636",2016,"AL",5,FALSE,-33.5401490630047,-30.008616753578
"2637",2016,"AL",6,TRUE,-49.0741134385647,NA
"2638",2016,"AR",2,TRUE,-21.5314880448582,NA
"2639",2016,"AZ",1,TRUE,7.29364824908269,NA
"2640",2016,"AZ",2,FALSE,-13.9169852920213,-0.0733983432945351
"2641",2016,"AZ",4,FALSE,-42.9067044030016,-44.1725320957421
"2642",2016,"AZ",5,TRUE,-28.1903262485787,NA
"2643",2016,"AZ",6,FALSE,-24.2605811788783,-29.7232900848951
"2644",2016,"AZ",7,FALSE,50.4870569418995,6.00085457195998
"2645",2016,"AZ",9,FALSE,21.8751238707492,12.8148486381755
"2646",2016,"CA",1,FALSE,-18.1062043842107,-22.0601556578485
"2647",2016,"CA",2,FALSE,53.7001989321756,49.9825306632831
"2648",2016,"CA",3,FALSE,18.7028634138369,5.44922134966059
"2649",2016,"CA",4,TRUE,-25.4397711537475,NA
"2650",2016,"CA",5,FALSE,53.737020312163,48.9422466292485
"2651",2016,"CA",6,FALSE,50.8540310008368,45.3782520081525
"2652",2016,"CA",7,FALSE,2.3427435494667,0.792539776781581
"2653",2016,"CA",8,FALSE,-24.5160381260596,-35.2937067821471
"2654",2016,"CA",9,FALSE,14.7190454653141,4.74076763143131
"2655",2016,"CA",10,FALSE,-3.40091481747193,-12.297840181377
"2656",2016,"CA",11,FALSE,44.1056440281816,34.5478695995695
"2657",2016,"CA",13,FALSE,81.569109644409,76.9575331747457
"2658",2016,"CA",14,FALSE,61.7262530241196,53.3919783299586
"2659",2016,"CA",15,FALSE,47.5335906417976,39.6106531566204
"2660",2016,"CA",16,FALSE,16.0696849174784,1.46239859679895
"2661",2016,"CA",18,FALSE,42.290000926126,35.5086411454992
"2662",2016,"CA",19,TRUE,47.8888649369771,NA
"2663",2016,"CA",20,TRUE,41.5061515065034,NA
"2664",2016,"CA",21,FALSE,-13.4765270980605,-15.6682666263527
"2665",2016,"CA",22,FALSE,-35.1301890486283,-44.0701354411963
"2666",2016,"CA",23,FALSE,-38.350221868998,-49.6788344038853
"2667",2016,"CA",24,TRUE,6.83817331265644,NA
"2668",2016,"CA",25,TRUE,-6.26012306584828,NA
"2669",2016,"CA",26,FALSE,20.7590249262416,2.66326716874032
"2670",2016,"CA",27,FALSE,34.8407226531329,18.7145320583164
"2671",2016,"CA",28,FALSE,55.9733588748895,52.9749382881185
"2672",2016,"CA",30,FALSE,45.2767830603955,31.2799981802052
"2673",2016,"CA",31,FALSE,12.1350770598696,3.46748977792031
"2674",2016,"CA",33,FALSE,32.8796949902943,18.3744830110746
"2675",2016,"CA",35,TRUE,44.7818246543685,NA
"2676",2016,"CA",36,FALSE,24.1078682985336,8.36818524068318
"2677",2016,"CA",38,FALSE,40.9565989126033,18.1803411860276
"2678",2016,"CA",39,FALSE,-14.4608587392202,-37.0898855319948
"2679",2016,"CA",41,FALSE,29.9027482858055,13.286038318614
"2680",2016,"CA",42,FALSE,-17.6442360641294,-31.4754387512126
"2681",2016,"CA",43,FALSE,52.1684068587256,41.9136066475224
"2682",2016,"CA",45,FALSE,-17.1195033493774,-30.2414948864962
"2683",2016,"CA",47,FALSE,27.4428907884118,11.9789303079417
"2684",2016,"CA",48,TRUE,-16.6394705237324,NA
"2685",2016,"CA",49,FALSE,-0.522641904854027,-20.3381103578478
"2686",2016,"CA",50,FALSE,-26.902529418195,-42.4001424039568
"2687",2016,"CA",51,FALSE,45.5083097772699,37.5790115924344
"2688",2016,"CA",52,FALSE,13.0513696921311,3.17374146534985
"2689",2016,"CA",53,FALSE,34.0185077924002,17.673124206317
"2690",2016,"CO",1,FALSE,40.1608290505387,36.840650067865
"2691",2016,"CO",2,FALSE,19.7182667413057,13.4862478139589
"2692",2016,"CO",3,FALSE,-14.2515312656235,-22.2831248377149
"2693",2016,"CO",4,FALSE,-31.8938748134438,-35.4493956517642
"2694",2016,"CO",5,FALSE,-31.4285082860718,-19.5959749671872
"2695",2016,"CO",6,FALSE,-8.30302563380506,-8.90609173780929
"2696",2016,"CO",7,FALSE,15.3841054114527,10.1459075658665
"2697",2016,"CT",1,FALSE,30.3625469361668,26.2602062593801
"2698",2016,"CT",2,FALSE,29.5736350781361,26.8105959567598
"2699",2016,"CT",3,FALSE,38.071750183432,33.8341137187469
"2700",2016,"CT",4,FALSE,19.8019391465204,7.52062374245473
"2701",2016,"CT",5,TRUE,15.9993140978769,NA
"2702",2016,"DE",1,TRUE,14.5626543862944,NA
"2703",2016,"FL",1,TRUE,-38.199715048783,NA
"2704",2016,"FL",2,TRUE,-37.3838689196824,NA
"2705",2016,"FL",3,FALSE,-16.7799824919755,-32.6827179000826
"2706",2016,"FL",4,TRUE,-42.5768072215632,NA
"2707",2016,"FL",5,FALSE,28.4686041059979,30.9499524994609
"2708",2016,"FL",6,FALSE,-17.1347066407,-25.0890650334629
"2709",2016,"FL",7,FALSE,2.95655370346807,-31.4587698755084
"2710",2016,"FL",8,FALSE,-30.5601429738248,-31.6939452776371
"2711",2016,"FL",9,TRUE,14.9696404237096,NA
"2712",2016,"FL",10,TRUE,29.7373434992761,NA
"2713",2016,"FL",11,FALSE,-33.7716198105488,-33.3176639955342
"2714",2016,"FL",12,FALSE,-37.1816408733218,-30.5403023318502
"2715",2016,"FL",13,FALSE,3.80618364330236,-15.1399587668933
"2716",2016,"FL",14,FALSE,23.5741312875343,40.4991429111087
"2717",2016,"FL",15,FALSE,-14.922411248642,-20.5625942261052
"2718",2016,"FL",16,FALSE,-19.5358575441288,-23.1573087265172
"2719",2016,"FL",17,FALSE,-27.5703845869934,-26.4707985484188
"2720",2016,"FL",18,TRUE,-10.5262317845913,NA
"2721",2016,"FL",19,TRUE,-31.7796820186912,NA
"2722",2016,"FL",20,FALSE,60.624009223231,63.2072955431649
"2723",2016,"FL",21,TRUE,27.5614018894721,NA
"2724",2016,"FL",22,TRUE,17.8706526565044,NA
"2725",2016,"FL",23,FALSE,16.2190517454816,25.3355826880598
"2726",2016,"FL",25,FALSE,-24.7204233138525,-9.55814228891072
"2727",2016,"FL",26,FALSE,-11.7821930406142,-2.92865244798155
"2728",2016,"FL",27,FALSE,-9.78771330346187,-23.2296857553732
"2729",2016,"GA",2,FALSE,22.4596968660217,18.3093922651934
"2730",2016,"GA",3,TRUE,-36.6931959483751,NA
"2731",2016,"GA",4,FALSE,51.4389194432119,47.1359835436172
"2732",2016,"GA",5,FALSE,68.8782860698255,68.7861271676301
"2733",2016,"GA",6,FALSE,-23.3649790647383,-32.0811005966632
"2734",2016,"GA",7,FALSE,-20.7633688402052,-30.7740586978678
"2735",2016,"GA",8,FALSE,-35.2858386986408,-5.39431853143267
"2736",2016,"GA",11,TRUE,-34.8115477641208,NA
"2737",2016,"GA",12,TRUE,-23.2017055988135,NA
"2738",2016,"HI",1,TRUE,46.5782485915394,NA
"2739",2016,"HI",2,FALSE,58.5277491489428,57.8227118734495
"2740",2016,"IA",1,FALSE,-7.66279543972757,-2.28719763848659
"2741",2016,"IA",2,FALSE,7.46908375491849,5.1132517954553
"2742",2016,"IA",3,FALSE,-13.7324584216231,-10.5312231888991
"2743",2016,"IA",4,FALSE,-22.6128196748762,-23.3390051263818
"2744",2016,"ID",1,FALSE,-36.357803560926,-30.0198312083454
"2745",2016,"ID",2,FALSE,-33.5191900366911,-22.7216941290663
"2746",2016,"IL",1,FALSE,48.1919319196358,46.1761937148957
"2747",2016,"IL",2,FALSE,59.615240966719,57.0520791516944
"2748",2016,"IL",5,FALSE,40.3603167115044,32.6129367076226
"2749",2016,"IL",6,FALSE,-18.4480300784334,-34.2707076799357
"2750",2016,"IL",7,FALSE,68.4790866855372,70.1905880029406
"2751",2016,"IL",8,TRUE,16.6298562583729,NA
"2752",2016,"IL",9,FALSE,32.9581462495565,32.1461700632467
"2753",2016,"IL",10,TRUE,5.20986307500804,NA
"2754",2016,"IL",11,FALSE,20.8957336168638,6.92387796672236
"2755",2016,"IL",12,FALSE,-14.6101302867074,-10.5741448855238
"2756",2016,"IL",13,FALSE,-19.3298854303835,-17.311862730178
"2757",2016,"IL",14,FALSE,-18.6097480900452,-30.8275210367637
"2758",2016,"IL",17,FALSE,20.6160212911227,10.9223970586022
"2759",2016,"IL",18,TRUE,-44.2682192908953,NA
"2760",2016,"IN",2,FALSE,-22.337276506452,-20.6563360881543
"2761",2016,"IN",3,TRUE,-47.1277332748471,NA
"2762",2016,"IN",4,FALSE,-34.1163662109179,-33.7491376518789
"2763",2016,"IN",5,FALSE,-27.1665720575408,-34.3911050545094
"2764",2016,"IN",6,FALSE,-42.439732105201,-36.549709487912
"2765",2016,"IN",7,FALSE,24.2879812596819,12.9662126651286
"2766",2016,"IN",8,FALSE,-32.0128396100613,-24.4928932084172
"2767",2016,"IN",9,TRUE,-13.6797142883693,NA
"2768",2016,"KS",2,FALSE,-28.3751567748595,-18.4278156376559
"2769",2016,"KS",3,FALSE,-10.7025965206798,-20.0417713553823
"2770",2016,"KS",4,FALSE,-31.0636473618624,-33.3221236302143
"2771",2016,"KY",1,TRUE,-45.2336279811773,NA
"2772",2016,"KY",3,FALSE,26.9983916004472,27.925451274484
"2773",2016,"KY",4,FALSE,-42.6410193086921,-35.456746999883
"2774",2016,"KY",6,FALSE,-22.178056809148,-19.9899061434142
"2775",2016,"LA",1,TRUE,-55.0387407126333,NA
"2776",2016,"LA",3,TRUE,-58.2085588950691,NA
"2777",2016,"LA",4,TRUE,-63.2387139503127,NA
"2778",2016,"LA",6,TRUE,-48.8897546949846,NA
"2779",2016,"MA",3,FALSE,35.8748653241661,24.8998002504452
"2780",2016,"MA",4,FALSE,38.6457005241536,24.4876900893561
"2781",2016,"MA",8,FALSE,42.4927211250249,48.8996324933951
"2782",2016,"MA",9,FALSE,20.8072995377092,9.6170129123953
"2783",2016,"MD",1,FALSE,-38.3742477844335,-40.9311630953047
"2784",2016,"MD",2,FALSE,28.9537288354659,25.46472187987
"2785",2016,"MD",3,FALSE,29.3197909766689,19.2478675224362
"2786",2016,"MD",4,TRUE,52.6527366287229,NA
"2787",2016,"MD",5,FALSE,38.0047361036397,28.3016280304371
"2788",2016,"MD",6,FALSE,15.8714714750898,1.45589284964521
"2789",2016,"MD",7,FALSE,53.0811007425246,42.9280157053126
"2790",2016,"MD",8,TRUE,26.3518187108178,NA
"2791",2016,"ME",1,FALSE,15.4756697514634,28.5486681139301
"2792",2016,"ME",2,FALSE,-9.26234495157392,-5.00052540769943
"2793",2016,"MI",1,TRUE,-14.8341109886724,NA
"2794",2016,"MI",2,FALSE,-30.0938914560543,-30.3733010437786
"2795",2016,"MI",3,FALSE,-21.9487973361763,-18.8953100177285
"2796",2016,"MI",4,TRUE,-29.5470164781743,NA
"2797",2016,"MI",5,FALSE,26.0505307070979,35.5454717337871
"2798",2016,"MI",6,FALSE,-22.2350674373796,-15.508957966465
"2799",2016,"MI",7,FALSE,-15.0268662244218,-12.2855801685406
"2800",2016,"MI",8,FALSE,-16.8510605829391,-12.53264781491
"2801",2016,"MI",9,FALSE,20.5130882459575,24.305780108701
"2802",2016,"MI",10,TRUE,-30.7991894024042,NA
"2803",2016,"MI",11,TRUE,-12.7569251201619,NA
"2804",2016,"MI",12,FALSE,35.0865338373785,33.6930223555598
"2805",2016,"MI",13,FALSE,61.3777507108306,63.1793323629655
"2806",2016,"MI",14,TRUE,59.8223645706715,NA
"2807",2016,"MN",1,FALSE,0.758322342075729,8.52025849709963
"2808",2016,"MN",2,TRUE,-1.79614860397015,NA
"2809",2016,"MN",3,FALSE,-13.68307083112,-24.3592929873695
"2810",2016,"MN",4,FALSE,23.3746750202446,28.292438657987
"2811",2016,"MN",5,FALSE,46.7832815198618,46.8208974196009
"2812",2016,"MN",6,FALSE,-31.3083331011618,-17.9027722655227
"2813",2016,"MN",7,FALSE,5.02625270915262,8.5498370253493
"2814",2016,"MN",8,FALSE,0.562790814940151,1.4025698748135
"2815",2016,"MO",1,FALSE,55.49862430897,51.4037212374766
"2816",2016,"MO",2,FALSE,-20.8724497696566,-31.5022261451992
"2817",2016,"MO",3,FALSE,-39.9024795497552,-41.1851581254566
"2818",2016,"MO",4,FALSE,-39.9832648073346,-41.7219745186799
"2819",2016,"MO",5,FALSE,20.66025225892,6.6293487812022
"2820",2016,"MO",6,FALSE,-39.5772220383285,-37.1498101299674
"2821",2016,"MO",7,FALSE,-40.145655583021,-34.6261519788725
"2822",2016,"MO",8,TRUE,-51.7313053022136,NA
"2823",2016,"MS",1,TRUE,-40.7785023117404,NA
"2824",2016,"MS",2,FALSE,37.959222122208,36.1655487690636
"2825",2016,"MS",3,FALSE,-35.8321351261673,-40.9643981140243
"2826",2016,"MS",4,FALSE,-37.2402512384362,-45.5770812978866
"2827",2016,"MT",1,TRUE,-15.6428024283669,NA
"2828",2016,"NC",1,FALSE,39.6619323123248,46.7580816173219
"2829",2016,"NC",2,TRUE,-13.4171601799435,NA
"2830",2016,"NC",3,FALSE,-34.4024269310259,-35.6196831665832
"2831",2016,"NC",4,FALSE,36.4356682236943,49.4937588515231
"2832",2016,"NC",5,FALSE,-16.8033709129368,-22.0396754464364
"2833",2016,"NC",6,FALSE,-18.4582087427026,-17.3473533277572
"2834",2016,"NC",7,FALSE,-21.827635991326,-22.2411083247978
"2835",2016,"NC",8,FALSE,-17.5458527449736,-29.7264995571491
"2836",2016,"NC",9,FALSE,-16.3645550432641,-6.13111874151561
"2837",2016,"NC",10,FALSE,-26.2780776796743,-22.0351377538895
"2838",2016,"NC",11,FALSE,-28.1779543153421,-25.7973081069801
"2839",2016,"NC",12,TRUE,34.0480961923848,NA
"2840",2016,"NC",13,TRUE,-12.2067444555714,NA
"2841",2016,"ND",1,FALSE,-45.3830449182914,-17.0595568424016
"2842",2016,"NE",1,FALSE,-38.9052767184652,-37.6310336931815
"2843",2016,"NE",2,FALSE,-1.20149284792652,3.33218664909713
"2844",2016,"NH",1,FALSE,1.33994928740054,-3.60020763298399
"2845",2016,"NH",2,FALSE,4.43526414442996,10.0044503409129
"2846",2016,"NJ",1,TRUE,23.1912476716436,NA
"2847",2016,"NJ",2,FALSE,-21.9949965580349,-24.1882493734053
"2848",2016,"NJ",3,TRUE,-20.4444308967872,NA
"2849",2016,"NJ",4,FALSE,-30.1968234120066,-36.8380717075877
"2850",2016,"NJ",5,FALSE,4.41129875244669,-12.1055891086751
"2851",2016,"NJ",6,FALSE,28.844686545068,21.0025154204405
"2852",2016,"NJ",7,FALSE,-10.9598847614475,-20.4861446501929
"2853",2016,"NJ",8,FALSE,58.5491368811075,58.3125833144697
"2854",2016,"NJ",9,TRUE,41.7017518285729,NA
"2855",2016,"NJ",10,FALSE,73.8004497892455,72.7593803233949
"2856",2016,"NJ",11,FALSE,-19.1458303481874,-25.1400544211465
"2857",2016,"NJ",12,TRUE,30.8428667447355,NA
"2858",2016,"NM",1,FALSE,30.294603316221,17.1725026661927
"2859",2016,"NM",2,TRUE,-25.4714466145435,NA
"2860",2016,"NM",3,FALSE,24.8340906263948,23.0741650187966
"2861",2016,"NV",1,FALSE,33.1098156642881,18.9666122865789
"2862",2016,"NV",2,FALSE,-21.3681160160339,-37.7992589012405
"2863",2016,"NV",3,TRUE,1.26799651405473,NA
"2864",2016,"NV",4,FALSE,4.00871181059711,-2.7695154494919
"2865",2016,"NY",1,FALSE,-15.5820163136722,-8.6651689971084
"2866",2016,"NY",2,FALSE,-22.2225021413816,-36.3961887093584
"2867",2016,"NY",3,TRUE,5.54783084401338,NA
"2868",2016,"NY",4,FALSE,17.479216385618,5.51381877299563
"2869",2016,"NY",5,FALSE,68.0090356128328,66.7949471733747
"2870",2016,"NY",6,FALSE,40.8260369430264,32.4470930605782
"2871",2016,"NY",7,FALSE,74.724977413604,74.2535244155162
"2872",2016,"NY",10,FALSE,51.9721142445482,53.1852591580168
"2873",2016,"NY",11,TRUE,-22.9133395307447,NA
"2874",2016,"NY",12,FALSE,62.4293522986721,57.8027593254982
"2875",2016,"NY",13,TRUE,74.8729622040519,NA
"2876",2016,"NY",14,FALSE,59.3215442395122,57.8999385946958
"2877",2016,"NY",15,FALSE,82.3730143570311,82.976853536343
