"","year","state_po","district","open_seat","margin","incumbent_differential"
"4088",2022,"OH",7,TRUE,-10.7114269055548,NA
"4089",2022,"OH",8,FALSE,-29.2769149134506,-3.91992077253798
"4090",2022,"OH",9,FALSE,13.2671972092009,-0.116793376985186
"4091",2022,"OH",10,FALSE,-23.3341026740084,-9.99195725332999
"4092",2022,"OH",11,TRUE,55.5069306012702,NA
"4093",2022,"OH",12,FALSE,-38.5361121066331,-1.24573436467569
"4094",2022,"OH",13,TRUE,5.35250290954224,NA
"4095",2022,"OH",14,FALSE,-23.4826346337719,-9.83660719157764
"4096",2022,"OH",15,TRUE,-13.9195465888693,NA
"4097",2022,"OK",1,FALSE,-26.4785113171588,0.302880155236934
"4098",2022,"OK",2,TRUE,-49.0559929555579,NA
"4099",2022,"OK",3,FALSE,-49.0787371316465,-2.60040537209446
"4100",2022,"OK",4,FALSE,-33.495141307349,-0.33023416046381
"4101",2022,"OK",5,TRUE,-21.5975211145712,NA
"4102",2022,"OR",1,FALSE,35.984695867433,6.84702178853554
"4103",2022,"OR",2,FALSE,-35.1459135144942,-2.02246840957601
"4104",2022,"OR",3,FALSE,43.6327612466786,-1.05633928881372
"4105",2022,"OR",4,FALSE,7.46644567458129,3.95889730929944
"4106",2022,"OR",5,TRUE,-2.078107694892,NA
"4107",2022,"OR",6,TRUE,2.44924025993878,NA
"4108",2022,"PA",1,FALSE,-9.73433502095922,-14.5539770111216
"4109",2022,"PA",2,FALSE,51.3035466539535,-5.26692044031385
"4110",2022,"PA",4,TRUE,22.5780770751257,NA
"4111",2022,"PA",5,FALSE,30.1631417639108,1.0751476781407
"4112",2022,"PA",6,TRUE,16.6284308830781,NA
"4113",2022,"PA",7,FALSE,1.96604140913669,1.63439006335865
"4114",2022,"PA",8,TRUE,2.44905641962312,NA
"4115",2022,"PA",9,TRUE,-38.6217019485963,NA
"4116",2022,"PA",10,TRUE,-7.66692312094257,NA
"4117",2022,"PA",11,TRUE,-23.090276681838,NA
"4118",2022,"PA",12,TRUE,12.3936461566551,NA
"4119",2022,"PA",15,TRUE,-39.8786154824248,NA
"4120",2022,"PA",16,TRUE,-18.7243176557452,NA
"4121",2022,"PA",17,TRUE,6.78436303870633,NA
"4122",2022,"RI",1,FALSE,28.2408411703906,NA
"4123",2022,"RI",2,TRUE,3.71129201497844,NA
"4124",2022,"SC",1,FALSE,-13.9213953300743,14.0538364319862
"4125",2022,"SC",2,FALSE,-20.1595930539642,8.59327680057268
"4126",2022,"SC",5,FALSE,-29.5506543045919,-2.25005194523416
"4127",2022,"SC",6,FALSE,24.1882593779025,-2.99674161842378
"4128",2022,"SC",7,TRUE,-29.7047643432533,NA
"4129",2022,"TN",1,FALSE,-58.6118306622767,4.59804705868303
"4130",2022,"TN",2,FALSE,-35.8179070282342,1.19499264135404
"4131",2022,"TN",3,FALSE,-38.1849572136316,-1.44270418426797
"4132",2022,"TN",4,FALSE,-44.8306878001811,7.45110358499475
"4133",2022,"TN",5,TRUE,-13.5171167099763,NA
"4134",2022,"TN",6,FALSE,-32.6627807426319,-1.01254598343525
"4135",2022,"TN",7,FALSE,-21.8159294776078,-2.99220867461063
"4136",2022,"TN",8,FALSE,-49.6873737013527,-2.42921289104338
"4137",2022,"TN",9,FALSE,43.8156185128213,-1.29261532751872
"4138",2022,"TX",1,TRUE,-56.159923634845,NA
"4139",2022,"TX",2,FALSE,-31.8276759000725,1.96058188649643
"4140",2022,"TX",3,TRUE,-23.6378181496446,NA
"4141",2022,"TX",4,FALSE,-35.7807733321876,1.79298192164511
"4142",2022,"TX",5,FALSE,-30.035619088057,4.03546152179794
"4143",2022,"TX",7,FALSE,27.5858086443857,8.19631651019264
"4144",2022,"TX",8,TRUE,-37.5217808755023,NA
"4145",2022,"TX",9,FALSE,53.3504067674366,-7.1931966681133
"4146",2022,"TX",10,FALSE,-29.0012979435335,5.76697974639967
"4147",2022,"TX",12,FALSE,-28.5432748267704,2.4413959384771
"4148",2022,"TX",13,FALSE,-50.7073417273392,4.07217753014673
"4149",2022,"TX",14,TRUE,-40.3178058541208,NA
"4150",2022,"TX",15,TRUE,-8.4805351276261,NA
"4151",2022,"TX",16,FALSE,26.9269615139273,-9.69782317199036
"4152",2022,"TX",17,FALSE,-32.9668660138392,5.12876919467854
"4153",2022,"TX",18,FALSE,44.5196713338623,-7.13240186691776
"4154",2022,"TX",20,FALSE,36.8483798836292,6.18528450811977
"4155",2022,"TX",21,FALSE,-25.6818780844702,7.39890192005585
"4156",2022,"TX",22,TRUE,-26.6820056795805,NA
"4157",2022,"TX",23,FALSE,-17.1006245928651,-5.49898727827258
"4158",2022,"TX",24,FALSE,-19.4976915974146,9.80917994451786
"4159",2022,"TX",27,FALSE,-28.8875364082946,-3.65843709146315
"4160",2022,"TX",28,FALSE,13.3016469280896,-1.03667300239721
"4161",2022,"TX",29,FALSE,42.8142581658416,0.476809387135916
"4162",2022,"TX",30,TRUE,52.9972910538299,NA
"4163",2022,"TX",32,FALSE,30.710595552651,8.99730469974566
"4164",2022,"TX",33,FALSE,46.3720073664825,-7.28543740516946
"4165",2022,"TX",34,TRUE,8.50348485186591,NA
"4166",2022,"TX",35,TRUE,45.1536669504054,NA
"4167",2022,"TX",36,FALSE,-38.9204016888104,-0.763738550348755
"4168",2022,"TX",37,TRUE,55.7876615265108,NA
"4169",2022,"TX",38,TRUE,-27.4349768537225,NA
"4170",2022,"UT",1,TRUE,-33.9494031979581,NA
"4171",2022,"UT",2,FALSE,-25.6974776309855,1.63304253077522
"4172",2022,"UT",3,FALSE,-34.8683746206507,-0.958686169961553
"4173",2022,"UT",4,FALSE,-28.7055369028454,16.0422672578082
"4174",2022,"VA",1,FALSE,-13.0124116682519,-3.06069428917857
"4175",2022,"VA",2,FALSE,-3.40374954544842,6.96252718234734
"4176",2022,"VA",3,TRUE,34.636035602598,NA
"4177",2022,"VA",4,FALSE,30.0194303161917,1.32690505130692
"4178",2022,"VA",5,TRUE,-15.3335066116508,NA
"4179",2022,"VA",6,FALSE,-28.9495383198259,-4.19985997006764
"4180",2022,"VA",7,FALSE,4.65093411996067,10.201883487981
"4181",2022,"VA",8,TRUE,48.774057768391,NA
"4182",2022,"VA",9,FALSE,-46.6976430110293,NA
"4183",2022,"VA",10,FALSE,6.49749278225194,6.04044878214098
"4184",2022,"VA",11,FALSE,33.6776260373659,5.6455793736783
"4185",2022,"VT",1,TRUE,33.6000411022247,NA
"4186",2022,"WA",1,FALSE,27.0901061796263,1.60900422097431
"4187",2022,"WA",2,FALSE,20.3137992974731,3.41503495838357
"4188",2022,"WA",3,TRUE,0.822181705597025,NA
"4189",2022,"WA",4,FALSE,-35.2570296540435,-8.03386010841277
"4190",2022,"WA",5,FALSE,-19.2624114370075,-9.02963616631783
"4191",2022,"WA",6,FALSE,20.1096377126135,5.35184465324897
"4192",2022,"WA",7,FALSE,71.193750414687,-4.52308885457585
"4193",2022,"WA",8,FALSE,6.8524988245377,1.22864823844949
"4194",2022,"WA",9,FALSE,43.4087422033955,1.41998935809604
"4195",2022,"WA",10,TRUE,14.1054274915219,NA
"4196",2022,"WI",1,FALSE,-8.9026048054456,-8.91162322635071
"4197",2022,"WI",2,FALSE,44.0775934717082,1.21876722753572
"4198",2022,"WI",3,FALSE,-3.70090776983034,3.95707820509322
"4199",2022,"WI",4,FALSE,52.6622276598748,-1.39719528517396
"4200",2022,"WI",5,FALSE,-28.838406120632,2.12715430778952
"4201",2022,"WI",7,FALSE,-23.7524684569631,-4.09773931738725
"4202",2022,"WV",1,TRUE,-37.8893114315393,NA
"4203",2022,"WV",2,FALSE,-31.1226448224888,8.70870099837543
"4204",2022,"WY",1,TRUE,-42.8642065005701,NA
"4205",2024,"AL",1,FALSE,NA,NA
"4206",2024,"AL",2,TRUE,NA,NA
"4207",2024,"AL",3,FALSE,NA,-5.4540561677806
"4208",2024,"AL",4,FALSE,NA,-2.09628208993807
"4209",2024,"AL",5,FALSE,NA,-2.28785433643991
"4210",2024,"AL",6,FALSE,NA,NA
"4211",2024,"AL",7,FALSE,NA,2.46855075572211
"4212",2024,"AK",1,FALSE,NA,17.6346583909475
"4213",2024,"AZ",1,FALSE,NA,5.04412640716501
"4214",2024,"AZ",2,FALSE,NA,6.87197365032123
"4215",2024,"AZ",3,TRUE,NA,NA
"4216",2024,"AZ",4,FALSE,NA,9.57901484218233
"4217",2024,"AZ",5,FALSE,NA,4.78007258463561
"4218",2024,"AZ",6,FALSE,NA,5.73007431919074
"4219",2024,"AZ",7,FALSE,NA,1.03684834066422
"4220",2024,"AZ",8,TRUE,NA,NA
"4221",2024,"AZ",9,FALSE,NA,NA
"4222",2024,"AR",1,FALSE,NA,-0.947646178113374
"4223",2024,"AR",2,FALSE,NA,-4.81958017075883
"4224",2024,"AR",3,FALSE,NA,0.93028284003799
"4225",2024,"AR",4,FALSE,NA,-3.80362543306583
"4226",2024,"CA",1,FALSE,NA,2.18219846571922
"4227",2024,"CA",2,FALSE,NA,4.33495976859789
"4228",2024,"CA",3,FALSE,NA,2.05140841828229
"4229",2024,"CA",4,FALSE,NA,4.09187424733187
"4230",2024,"CA",5,FALSE,NA,-3.25080359044637
"4231",2024,"CA",6,FALSE,NA,-0.979660883089357
"4232",2024,"CA",7,FALSE,NA,3.62947515956416
"4233",2024,"CA",8,FALSE,NA,1.18504849943267
"4234",2024,"CA",9,FALSE,NA,2.37873401489712
"4235",2024,"CA",10,FALSE,NA,NA
"4236",2024,"CA",11,FALSE,NA,-3.58824990629861
"4237",2024,"CA",12,TRUE,NA,NA
"4238",2024,"CA",13,FALSE,NA,-6.21429469779489
"4239",2024,"CA",14,FALSE,NA,-2.81496026543269
"4240",2024,"CA",15,FALSE,NA,NA
"4241",2024,"CA",16,TRUE,NA,NA
"4242",2024,"CA",17,FALSE,NA,-2.8525024459652
"4243",2024,"CA",18,FALSE,NA,-9.14580970215577
"4244",2024,"CA",19,FALSE,NA,2.28918957966733
"4245",2024,"CA",20,TRUE,NA,NA
"4246",2024,"CA",21,FALSE,NA,-7.13445856416685
"4247",2024,"CA",22,FALSE,NA,-11.2770337637663
"4248",2024,"CA",23,FALSE,NA,-4.76279677225564
"4249",2024,"CA",24,FALSE,NA,-2.09866253403641
"4250",2024,"CA",25,FALSE,NA,4.304910415493
"4251",2024,"CA",26,FALSE,NA,-4.95122331521599
"4252",2024,"CA",27,FALSE,NA,-12.6708617021265
"4253",2024,"CA",28,FALSE,NA,3.27974007356239
"4254",2024,"CA",29,TRUE,NA,NA
"4255",2024,"CA",30,TRUE,NA,NA
"4256",2024,"CA",31,TRUE,NA,NA
"4257",2024,"CA",32,FALSE,NA,1.18762052864835
"4258",2024,"CA",33,FALSE,NA,-6.08779472611148
"4259",2024,"CA",34,FALSE,NA,NA
"4260",2024,"CA",35,FALSE,NA,-10.0022877432419
"4261",2024,"CA",36,FALSE,NA,-0.211061183705198
"4262",2024,"CA",37,FALSE,NA,NA
"4263",2024,"CA",38,FALSE,NA,-10.5688560091341
"4264",2024,"CA",39,FALSE,NA,-6.46590541422457
"4265",2024,"CA",40,FALSE,NA,-8.04259304815655
"4266",2024,"CA",41,FALSE,NA,3.55729105448478
"4267",2024,"CA",42,FALSE,NA,-6.09412782421357
"4268",2024,"CA",43,FALSE,NA,-7.39129533618271
"4269",2024,"CA",44,FALSE,NA,-1.67975603254125
"4270",2024,"CA",45,FALSE,NA,-7.19846962549362
"4271",2024,"CA",46,FALSE,NA,-4.36967875315792
"4272",2024,"CA",47,TRUE,NA,NA
"4273",2024,"CA",48,FALSE,NA,-0.154290659077393
"4274",2024,"CA",49,FALSE,NA,0.888596158859309
"4275",2024,"CA",50,FALSE,NA,-1.16770711638791
"4276",2024,"CA",51,FALSE,NA,2.51457383255712
"4277",2024,"CA",52,FALSE,NA,-1.30718878421816
"4278",2024,"CO",1,FALSE,NA,6.83833154445259
"4279",2024,"CO",2,FALSE,NA,8.87779129168138
"4280",2024,"CO",3,TRUE,NA,NA
"4281",2024,"CO",4,TRUE,NA,NA
"4282",2024,"CO",5,TRUE,NA,NA
"4283",2024,"CO",6,FALSE,NA,7.05980466825825
"4284",2024,"CO",7,FALSE,NA,9.10980705067187
"4285",2024,"CO",8,FALSE,NA,3.49806057708672
"4286",2024,"CT",1,FALSE,NA,0.287522686613691
"4287",2024,"CT",2,FALSE,NA,14.2351598525631
"4288",2024,"CT",3,FALSE,NA,3.43113148089947
"4289",2024,"CT",4,FALSE,NA,-4.35221138021881
"4290",2024,"CT",5,FALSE,NA,-3.2243560434633
"4291",2024,"DE",1,TRUE,NA,NA
"4292",2024,"FL",1,FALSE,NA,4.80713189212609
"4293",2024,"FL",2,FALSE,NA,-2.29556873980122
"4294",2024,"FL",3,FALSE,NA,-5.83903955546023
"4295",2024,"FL",4,FALSE,NA,-7.23436145109107
"4296",2024,"FL",5,NA,NA,NA
"4297",2024,"FL",6,FALSE,NA,NA
"4298",2024,"FL",7,FALSE,NA,-4.9570046167091
"4299",2024,"FL",8,FALSE,NA,-5.17246000112489
"4300",2024,"FL",9,FALSE,NA,-6.92108753284006
"4301",2024,"FL",10,FALSE,NA,-7.12769599328546
"4302",2024,"FL",11,FALSE,NA,-9.67443421692602
"4303",2024,"FL",12,FALSE,NA,-5.68139044854333
"4304",2024,"FL",13,FALSE,NA,4.98387670149482
"4305",2024,"FL",14,FALSE,NA,-0.554520031590659
"4306",2024,"FL",15,FALSE,NA,-7.83860204088772
"4307",2024,"FL",16,FALSE,NA,-8.40708962805084
"4308",2024,"FL",17,FALSE,NA,-6.10858558424947
"4309",2024,"FL",18,FALSE,NA,NA
"4310",2024,"FL",19,FALSE,NA,-8.28169112690067
"4311",2024,"FL",20,FALSE,NA,-3.66398850548995
"4312",2024,"FL",21,FALSE,NA,-11.3801124397601
"4313",2024,"FL",22,FALSE,NA,-2.39319344668425
"4314",2024,"FL",23,FALSE,NA,-2.95656271293744
"4315",2024,"FL",24,FALSE,NA,-3.80184322532143
"4316",2024,"FL",25,FALSE,NA,-6.30476022226702
"4317",2024,"FL",26,FALSE,NA,-23.0179971196784
"4318",2024,"FL",27,FALSE,NA,-12.9782988999107
"4319",2024,"FL",28,FALSE,NA,-20.7221159613144
"4320",2024,"GA",1,FALSE,NA,1.9935292120641
"4321",2024,"GA",2,FALSE,NA,5.63662027380476
"4322",2024,"GA",3,TRUE,NA,NA
"4323",2024,"GA",4,FALSE,NA,5.61847541043075
"4324",2024,"GA",5,FALSE,NA,3.56454182235284
"4325",2024,"GA",6,FALSE,NA,-0.375455229036252
"4326",2024,"GA",7,FALSE,NA,4.36949828938743
"4327",2024,"GA",8,FALSE,NA,-2.48441794176907
"4328",2024,"GA",9,FALSE,NA,1.72041383491047
"4329",2024,"GA",10,FALSE,NA,2.04191418755181
"4330",2024,"GA",11,FALSE,NA,-1.22983828056432
"4331",2024,"GA",12,FALSE,NA,-2.24504655612462
"4332",2024,"GA",13,FALSE,NA,9.71668949159551
"4333",2024,"GA",14,FALSE,NA,13.718686074642
"4334",2024,"HI",1,FALSE,NA,20.3300538504923
"4335",2024,"HI",2,FALSE,NA,0.101013411879073
"4336",2024,"ID",1,FALSE,NA,1.25484562847866
"4337",2024,"ID",2,FALSE,NA,3.72591839906028
"4338",2024,"IL",1,FALSE,NA,-4.78482082086462
"4339",2024,"IL",2,FALSE,NA,-1.33695033043946
"4340",2024,"IL",3,FALSE,NA,-0.693029413796225
"4341",2024,"IL",4,FALSE,NA,-2.6623490548024
"4342",2024,"IL",5,FALSE,NA,5.98086839993753
"4343",2024,"IL",6,FALSE,NA,4.08904580080238
"4344",2024,"IL",7,FALSE,NA,NA
"4345",2024,"IL",8,FALSE,NA,3.68354720697457
"4346",2024,"IL",9,FALSE,NA,6.4160174730484
"4347",2024,"IL",10,FALSE,NA,5.94969313045958
"4348",2024,"IL",11,FALSE,NA,4.21402146707666
"4349",2024,"IL",12,FALSE,NA,-0.152858532046899
"4350",2024,"IL",13,FALSE,NA,8.26098070480025
"4351",2024,"IL",14,FALSE,NA,3.11006262277477
"4352",2024,"IL",15,FALSE,NA,3.52018064261595
"4353",2024,"IL",16,FALSE,NA,-3.82758181402255
"4354",2024,"IL",17,FALSE,NA,2.05800731933495
"4355",2024,"IN",1,FALSE,NA,2.04980226217871
"4356",2024,"IN",2,FALSE,NA,-2.35618557154243
"4357",2024,"IN",3,TRUE,NA,NA
"4358",2024,"IN",4,FALSE,NA,0.913640592355954
"4359",2024,"IN",5,FALSE,NA,2.18674703359853
"4360",2024,"IN",6,TRUE,NA,NA
"4361",2024,"IN",7,FALSE,NA,0.358040028842417
"4362",2024,"IN",8,TRUE,NA,NA
"4363",2024,"IN",9,FALSE,NA,4.31984758144
"4364",2024,"IA",1,FALSE,NA,2.18099797783875
"4365",2024,"IA",2,FALSE,NA,2.30612490081759
"4366",2024,"IA",3,FALSE,NA,6.26713198694375
"4367",2024,"IA",4,FALSE,NA,-3.03396618541539
"4368",2024,"KS",1,FALSE,NA,2.31571528437102
"4369",2024,"KS",2,FALSE,NA,8.18932952940013
"4370",2024,"KS",3,FALSE,NA,16.0848107598339
"4371",2024,"KS",4,FALSE,NA,3.20355484829397
"4372",2024,"KY",1,FALSE,NA,0.140387545640351
"4373",2024,"KY",2,FALSE,NA,0.49235115063221
"4374",2024,"KY",3,FALSE,NA,8.70111220575874
"4375",2024,"KY",4,FALSE,NA,6.57959038004007
"4376",2024,"KY",5,FALSE,NA,2.04111885664481
"4377",2024,"KY",6,FALSE,NA,-10.1248390260711
"4378",2024,"LA",1,FALSE,NA,-0.187593839352047
"4379",2024,"LA",2,FALSE,NA,6.31605510122851
"4380",2024,"LA",3,FALSE,NA,-13.5077610900556
"4381",2024,"LA",4,FALSE,NA,NA
"4382",2024,"LA",5,FALSE,NA,-15.3653587308783
"4383",2024,"LA",6,FALSE,NA,NA
"4384",2024,"ME",1,FALSE,NA,9.65479666790243
"4385",2024,"ME",2,FALSE,NA,19.051502165511
"4386",2024,"MD",1,FALSE,NA,11.8037233841188
"4387",2024,"MD",2,TRUE,NA,NA
"4388",2024,"MD",3,TRUE,NA,NA
"4389",2024,"MD",4,FALSE,NA,3.33784976589759
"4390",2024,"MD",5,FALSE,NA,3.6987439670974
"4391",2024,"MD",6,TRUE,NA,NA
"4392",2024,"MD",7,FALSE,NA,6.0291021202566
"4393",2024,"MD",8,FALSE,NA,4.9542220331081
"4394",2024,"MA",1,FALSE,NA,7.02051107881457
"4395",2024,"MA",2,FALSE,NA,7.41247086484857
"4396",2024,"MA",3,FALSE,NA,5.30672881304631
"4397",2024,"MA",4,FALSE,NA,NA
"4398",2024,"MA",5,FALSE,NA,1.7197014470092
"4399",2024,"MA",6,FALSE,NA,6.92835520503797
"4400",2024,"MA",7,FALSE,NA,-2.40375255082296
"4401",2024,"MA",8,FALSE,NA,9.3094207451063
"4402",2024,"MA",9,FALSE,NA,7.27955574879131
"4403",2024,NA,1,FALSE,NA,NA
"4404",2024,"MI",2,FALSE,NA,5.48248341559761
"4405",2024,"MI",3,FALSE,NA,12.2570115983747
"4406",2024,"MI",4,FALSE,NA,-0.506853749201792
"4407",2024,"MI",5,FALSE,NA,3.58219886083243
"4408",2024,"MI",6,FALSE,NA,11.9032578187595
"4409",2024,"MI",7,TRUE,NA,NA
"4410",2024,"MI",8,TRUE,NA,NA
"4411",2024,"MI",9,FALSE,NA,6.25824961274282
"4412",2024,"MI",10,FALSE,NA,7.51755907152773
"4413",2024,"MI",11,FALSE,NA,9.78583566401038
"4414",2024,"MI",12,FALSE,NA,1.41202540345405
"4415",2024,"MI",13,FALSE,NA,2.08500882256622
"4416",2024,"MN",1,FALSE,NA,5.20739793942069
"4417",2024,"MN",2,FALSE,NA,5.9133343536909
"4418",2024,"MN",3,TRUE,NA,NA
"4419",2024,"MN",4,FALSE,NA,4.01622257672571
"4420",2024,"MN",5,FALSE,NA,-7.75359184694978
"4421",2024,"MN",6,FALSE,NA,1.71633757819118
"4422",2024,"MN",7,FALSE,NA,1.09345487694998
"4423",2024,"MN",8,FALSE,NA,3.52302188283684
"4424",2024,"MS",1,FALSE,NA,-7.34065844405733
"4425",2024,"MS",2,FALSE,NA,-0.268191283730498
"4426",2024,"MS",3,FALSE,NA,-10.0880470029516
"4427",2024,"MS",4,FALSE,NA,-3.35409498451649
"4428",2024,"MO",1,FALSE,NA,-4.20150997268955
"4429",2024,"MO",2,FALSE,NA,4.26573641151922
"4430",2024,"MO",3,TRUE,NA,NA
"4431",2024,"MO",4,FALSE,NA,2.13410241470677
"4432",2024,"MO",5,FALSE,NA,4.93215569441438
"4433",2024,"MO",6,FALSE,NA,1.45215873585904
"4434",2024,"MO",7,FALSE,NA,5.32864584068049
"4435",2024,"MO",8,FALSE,NA,4.03806343716726
"4436",2024,"MT",1,FALSE,NA,11.2074096521337
"4437",2024,"MT",2,TRUE,NA,NA
"4438",2024,"NE",1,FALSE,NA,3.42697078667725
"4439",2024,"NE",2,FALSE,NA,-1.10024615961003
"4440",2024,"NE",3,FALSE,NA,-2.82061467850635
"4441",2024,"NV",1,FALSE,NA,2.29756374083076
"4442",2024,"NV",2,FALSE,NA,-3.92322009894698
"4443",2024,"NV",3,FALSE,NA,2.95478425039341
"4444",2024,"NV",4,FALSE,NA,1.55839465479514
"4445",2024,"NH",1,FALSE,NA,9.90576934488638
"4446",2024,"NH",2,FALSE,NA,10.2106514432264
"4447",2024,"NJ",1,FALSE,NA,8.40928752237371
"4448",2024,"NJ",2,FALSE,NA,-7.37179864794067
"4449",2024,"NJ",3,TRUE,NA,NA
"4450",2024,"NJ",4,FALSE,NA,-5.37968646321631
"4451",2024,"NJ",5,FALSE,NA,4.87850156838439
"4452",2024,"NJ",6,FALSE,NA,2.4470896172583
"4453",2024,"NJ",7,FALSE,NA,1.76529249511867
"4454",2024,"NJ",8,FALSE,NA,8.18504025853541
"4455",2024,"NJ",9,FALSE,NA,-3.31611770261941
"4456",2024,"NJ",10,FALSE,NA,-0.507552984248377
"4457",2024,"NJ",11,FALSE,NA,9.12085086507863
"4458",2024,"NJ",12,FALSE,NA,4.94528126776165
"4459",2024,"NM",1,FALSE,NA,4.02005510947327
"4460",2024,"NM",2,FALSE,NA,0.368669079093211
"4461",2024,"NM",3,FALSE,NA,11.0429639752736
"4462",2024,"NY",1,FALSE,NA,-2.97432836712512
"4463",2024,"NY",2,FALSE,NA,-12.1434076851065
"4464",2024,"NY",3,FALSE,NA,-8.95080038185347
"4465",2024,"NY",4,FALSE,NA,-11.772653318342
"4466",2024,"NY",5,FALSE,NA,-10.4349517857071
"4467",2024,"NY",6,FALSE,NA,-0.597638020868388
"4468",2024,"NY",7,FALSE,NA,-1.11136993598316
"4469",2024,"NY",8,FALSE,NA,-8.20945999262796
"4470",2024,"NY",9,FALSE,NA,NA
"4471",2024,"NY",10,FALSE,NA,-2.40330685477414
"4472",2024,"NY",11,FALSE,NA,-9.43859936590425
"4473",2024,"NY",12,FALSE,NA,-4.13434485872459
"4474",2024,"NY",13,FALSE,NA,NA
"4475",2024,"NY",14,FALSE,NA,-12.760402795078
"4476",2024,"NY",15,FALSE,NA,-8.29842858574057
"4477",2024,"NY",16,FALSE,NA,-11.5616189230939
"4478",2024,"NY",17,FALSE,NA,-4.47676821654416
"4479",2024,"NY",18,FALSE,NA,0.605599485973539
"4480",2024,"NY",19,FALSE,NA,1.23165237343917
"4481",2024,"NY",20,FALSE,NA,-1.97916882516795
"4482",2024,"NY",21,FALSE,NA,0.234907261164508
"4483",2024,"NY",22,FALSE,NA,-1.35228549730437
"4484",2024,"NY",23,FALSE,NA,-3.52779760813728
"4485",2024,"NY",24,FALSE,NA,-5.671292461359
"4486",2024,"NY",25,FALSE,NA,-5.21138025919136
"4487",2024,"NY",26,TRUE,NA,NA
"4488",2024,"NC",1,FALSE,NA,2.54699826993058
"4489",2024,"NC",2,FALSE,NA,7.48306960929775
"4490",2024,"NC",3,FALSE,NA,-1.9178159671485
"4491",2024,"NC",4,FALSE,NA,4.20150268639663
"4492",2024,"NC",5,FALSE,NA,1.60264027632171
"4493",2024,"NC",6,TRUE,NA,NA
"4494",2024,"NC",7,FALSE,NA,3.47126451312885
"4495",2024,"NC",8,TRUE,NA,NA
"4496",2024,"NC",9,FALSE,NA,1.06548561721256
"4497",2024,"NC",10,TRUE,NA,NA
"4498",2024,"NC",11,FALSE,NA,8.28554063651663
"4499",2024,"NC",12,FALSE,NA,2.00061310744054
"4500",2024,"NC",13,TRUE,NA,NA
"4501",2024,"NC",14,TRUE,NA,NA
"4502",2024,"ND",1,TRUE,NA,NA
"4503",2024,"OH",1,FALSE,NA,3.92551593980004
"4504",2024,"OH",2,TRUE,NA,NA
"4505",2024,"OH",3,FALSE,NA,3.39612497092715
"4506",2024,"OH",4,FALSE,NA,4.49830625006678
"4507",2024,"OH",5,FALSE,NA,-0.949966115305827
"4508",2024,"OH",6,TRUE,NA,NA
"4509",2024,"OH",7,FALSE,NA,5.15657316438815
"4510",2024,"OH",8,FALSE,NA,0.111085156492354
"4511",2024,"OH",9,FALSE,NA,21.6151972791439
"4512",2024,"OH",10,FALSE,NA,-13.1861026040654
"4513",2024,"OH",11,FALSE,NA,2.15493067121322
"4514",2024,"OH",12,FALSE,NA,-1.46811203669009
"4515",2024,"OH",13,FALSE,NA,8.54050297948523
"4516",2024,"OH",14,FALSE,NA,-2.6746345638289
"4517",2024,"OH",15,FALSE,NA,-0.171546518926302
"4518",2024,"OK",1,FALSE,NA,3.18948875278417
"4519",2024,"OK",2,FALSE,NA,10.6320071143851
"4520",2024,"OK",3,FALSE,NA,1.58926293829646
"4521",2024,"OK",4,FALSE,NA,5.51285876259394
"4522",2024,"OK",5,FALSE,NA,5.11047895537181
"4523",2024,"OR",1,FALSE,NA,2.41269593737594
"4524",2024,"OR",2,FALSE,NA,-2.81791344455117
"4525",2024,"OR",3,TRUE,NA,NA
"4526",2024,"OR",4,FALSE,NA,1.27444574452428
"4527",2024,"OR",5,FALSE,NA,-3.810107624949
"4528",2024,"OR",6,FALSE,NA,-3.76275967011822
"4529",2024,"PA",1,FALSE,NA,-7.56633495101623
"4530",2024,"PA",2,FALSE,NA,12.2915467238965
"4531",2024,"PA",3,FALSE,NA,NA
"4532",2024,"PA",4,FALSE,NA,10.4660771450687
"4533",2024,"PA",5,FALSE,NA,4.13114183385382
"4534",2024,"PA",6,FALSE,NA,9.01643095302113
"4535",2024,"PA",7,FALSE,NA,8.11404147907969
"4536",2024,"PA",8,FALSE,NA,12.5970564895661
"4537",2024,"PA",9,FALSE,NA,5.3462981213467
"4538",2024,"PA",10,FALSE,NA,3.94107694900042
"4539",2024,"PA",11,FALSE,NA,5.65772338810502
"4540",2024,"PA",12,FALSE,NA,-1.3983537734019
"4541",2024,"PA",13,FALSE,NA,NA
"4542",2024,"PA",14,FALSE,NA,NA
"4543",2024,"PA",15,FALSE,NA,3.60938458751819
"4544",2024,"PA",16,FALSE,NA,8.60368241419778
"4545",2024,"PA",17,FALSE,NA,7.95236310864932
"4546",2024,"RI",1,NA,NA,NA
"4547",2024,"RI",2,NA,NA,NA
"4548",2024,"SC",1,FALSE,NA,2.46660473986865
"4549",2024,"SC",2,FALSE,NA,-1.71159298402124
"4550",2024,"SC",3,TRUE,NA,NA
"4551",2024,"SC",4,FALSE,NA,NA
"4552",2024,"SC",5,FALSE,NA,-4.58265423464892
"4553",2024,"SC",6,FALSE,NA,-2.56374055215455
"4554",2024,"SC",7,FALSE,NA,-4.83676427331031
"4555",2024,"SD",1,FALSE,NA,NA
"4556",2024,"TN",1,FALSE,NA,3.41616940766632
"4557",2024,"TN",2,FALSE,NA,1.73009304170876
"4558",2024,"TN",3,FALSE,NA,1.3230428563114
"4559",2024,"TN",4,FALSE,NA,0.617312269761939
